,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
118,1.5,2.11,1.97,168.0,2.08,1.93,CSKA Moscow,Baskonia,"Tuesday, 18 Apr  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-saski-baskonia-IBL7lob6/
119,5.5,1.99,1.97,16.0,2.16,1.98,Real Madrid,Anadolu Efes,"Friday, 07 Apr  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-anadolu-efes-QNgSnkTo/
120,3.5,1.95,1.99,166.0,2.02,1.94,Olimpia Milano,Unics Kazan,"Friday, 07 Apr  2017, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/milan-unics-kazan-CK5pO5jo/
121,9.5,2.03,1.94,162.0,2.0,1.97,CSKA Moscow,Olympiakos,"Friday, 07 Apr  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-olympiakos-piraeus-hzPDTRSN/
122,5.5,2.02,2.01,144.0,1.97,1.99,Darussafaka,Crvena zvezda mts,"Friday, 07 Apr  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/darussafaka-crvena-zvezda-mts-zaEISorU/
123,8.5,1.92,2.07,159.0,1.97,2.0,Baskonia,Zalgiris Kaunas,"Thursday, 06 Apr  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/saski-baskonia-zalgiris-kaunas-pAL5VmbB/
124,6.5,1.98,1.99,153.0,1.93,2.11,Maccabi Tel Aviv,Panathinaikos,"Thursday, 06 Apr  2017, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-panathinaikos-EqQ9U7DH/
125,8.5,1.96,1.99,164.0,2.02,1.93,Bamberg,Galatasaray,"Thursday, 06 Apr  2017, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-galatasaray-OfXdX9Tb/
126,9.5,1.95,1.95,145.0,1.98,1.99,Fenerbahce,Barcelona,"Thursday, 06 Apr  2017, 20:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/fenerbahce-barcelona-6JM1WTr5/
127,6.5,1.91,2.13,160.0,2.0,1.95,Real Madrid,Fenerbahce,"Friday, 31 Mar  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-fenerbahce-WnFkZVbn/
128,1.5,2.02,2.1,157.0,1.99,2.05,Panathinaikos,CSKA Moscow,"Friday, 31 Mar  2017, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/panathinaikos-cska-moscow-hdGozCqt/
129,6.5,1.99,1.96,,,,Crvena zvezda mts,Unics Kazan,"Friday, 31 Mar  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/crvena-zvezda-mts-unics-kazan-EVpyG8bO/
130,4.5,2.02,1.99,16.0,2.05,1.93,Galatasaray,Baskonia,"Friday, 31 Mar  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/galatasaray-saski-baskonia-hMquFSDU/
131,-9.0,1.98,1.96,159.0,2.14,1.91,Zalgiris Kaunas,Olimpia Milano,"Friday, 31 Mar  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-milan-Q9EgYkEh/
132,9.5,2.05,2.0,15.0,1.93,1.99,Barcelona,Maccabi Tel Aviv,"Thursday, 30 Mar  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/barcelona-maccabi-tel-aviv-K8oXGlqI/
133,4.5,1.98,1.97,157.0,2.12,1.95,Bamberg,Darussafaka,"Thursday, 30 Mar  2017, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-darussafaka-65sTHUTB/
134,4.5,1.98,1.96,154.0,1.98,1.95,Anadolu Efes,Olympiakos,"Thursday, 30 Mar  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-olympiakos-piraeus-OthOIAE5/
135,1.5,1.93,1.99,14.0,1.99,1.96,Barcelona,Crvena zvezda mts,"Friday, 24 Mar  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/barcelona-crvena-zvezda-mts-rsqFpuLC/
136,-2.0,1.92,2.0,156.0,1.96,1.98,Olympiakos,Real Madrid,"Friday, 24 Mar  2017, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/olympiakos-piraeus-real-madrid-MXsJqazJ/
137,8.5,1.91,2.02,154.0,1.97,1.99,Darussafaka,Galatasaray,"Friday, 24 Mar  2017, 19:15",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/darussafaka-galatasaray-2VRHoL56/
138,9.5,1.98,2.01,166.0,1.98,1.98,Unics Kazan,CSKA Moscow,"Friday, 24 Mar  2017, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/unics-kazan-cska-moscow-zyW08rDJ/
139,2.5,2.04,1.9,153.0,1.94,2.01,Baskonia,Panathinaikos,"Thursday, 23 Mar  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/saski-baskonia-panathinaikos-UHT9msyf/
140,-1.0,1.96,2.11,161.0,1.99,1.95,Olimpia Milano,Bamberg,"Thursday, 23 Mar  2017, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/milan-brose-bamberg-GEP5lNLm/
141,2.5,2.03,1.95,162.0,1.93,1.98,Maccabi Tel Aviv,Zalgiris Kaunas,"Thursday, 23 Mar  2017, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-zalgiris-kaunas-OvTDn1j0/
142,4.5,1.97,2.14,154.0,1.95,2.05,Anadolu Efes,Fenerbahce,"Thursday, 23 Mar  2017, 19:30",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-fenerbahce-Ykz1k36s/
143,9.5,1.99,1.96,,,,Real Madrid,Barcelona,"Wednesday, 22 Mar  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-barcelona-pjgKJjaa/
144,1.5,1.97,1.99,145.0,1.96,2.0,Crvena zvezda mts,Olympiakos,"Wednesday, 22 Mar  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/crvena-zvezda-mts-olympiakos-piraeus-GA57MhFt/
145,4.5,2.05,1.98,162.0,2.11,1.93,Galatasaray,Unics Kazan,"Wednesday, 22 Mar  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/galatasaray-unics-kazan-xQgGKWqg/
146,1.5,2.02,2.02,166.0,1.96,2.0,CSKA Moscow,Darussafaka,"Wednesday, 22 Mar  2017, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-darussafaka-bZfCLCUn/
147,3.5,1.97,2.1,15.0,2.01,2.0,Panathinaikos,Olimpia Milano,"Tuesday, 21 Mar  2017, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/panathinaikos-milan-QoQc2kUO/
148,2.5,2.03,1.95,163.0,1.98,1.99,Bamberg,Baskonia,"Tuesday, 21 Mar  2017, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-saski-baskonia-UJWl4BaC/
149,1.5,1.98,1.95,156.0,1.96,1.97,Zalgiris Kaunas,Anadolu Efes,"Tuesday, 21 Mar  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-anadolu-efes-vkEuRY6P/
150,1.5,1.97,2.04,160.0,1.97,1.93,Fenerbahce,Maccabi Tel Aviv,"Tuesday, 21 Mar  2017, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/fenerbahce-maccabi-tel-aviv-neRg3VEI/
151,4.5,2.02,1.98,168.0,1.95,2.03,Baskonia,CSKA Moscow,"Friday, 17 Mar  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/saski-baskonia-cska-moscow-pWUx7DFg/
152,3.5,2.06,1.98,152.0,2.02,1.91,Olympiakos,Galatasaray,"Friday, 17 Mar  2017, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/olympiakos-piraeus-galatasaray-d6Yt6XUa/
153,4.5,2.11,1.91,150.0,1.97,1.96,Darussafaka,Barcelona,"Friday, 17 Mar  2017, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/darussafaka-barcelona-27uY7g0m/
154,1.5,1.92,2.06,155.0,2.07,1.91,Unics Kazan,Zalgiris Kaunas,"Friday, 17 Mar  2017, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/unics-kazan-zalgiris-kaunas-jTXp5ip6/
155,2.5,2.0,2.02,153.0,1.94,2.01,Bamberg,Fenerbahce,"Thursday, 16 Mar  2017, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-fenerbahce-hYkbEeNJ/
156,3.5,2.05,1.92,158.0,1.96,1.98,Olimpia Milano,Crvena zvezda mts,"Thursday, 16 Mar  2017, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/milan-crvena-zvezda-mts-WOl2DFxQ/
157,1.5,2.03,1.96,157.0,1.99,1.98,Panathinaikos,Real Madrid,"Thursday, 16 Mar  2017, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/panathinaikos-real-madrid-OGtU8Zps/
158,0.5,2.01,1.98,169.0,1.98,1.95,Anadolu Efes,Maccabi Tel Aviv,"Thursday, 16 Mar  2017, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-maccabi-tel-aviv-jTBFkCpJ/
159,1.5,1.94,2.02,162.0,2.01,2.0,Real Madrid,Crvena zvezda mts,"Friday, 10 Mar  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-crvena-zvezda-mts-bav3fzWm/
160,6.5,1.98,1.96,150.0,2.14,1.93,Olympiakos,Darussafaka,"Friday, 10 Mar  2017, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/olympiakos-piraeus-darussafaka-xQ7BjhVC/
161,-7.0,1.98,1.99,16.0,2.03,1.93,Anadolu Efes,Bamberg,"Friday, 10 Mar  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-brose-bamberg-4C93hE00/
162,-6.0,2.02,1.96,153.0,2.0,1.95,Barcelona,Unics Kazan,"Thursday, 09 Mar  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/barcelona-unics-kazan-r387iYF6/
163,4.5,2.02,1.96,166.0,2.06,1.93,Maccabi Tel Aviv,Olimpia Milano,"Thursday, 09 Mar  2017, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-milan-4xuaeGGs/
164,1.5,1.98,1.99,151.0,1.97,1.99,Zalgiris Kaunas,Panathinaikos,"Thursday, 09 Mar  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-panathinaikos-xjw7gfof/
165,6.5,2.0,1.97,156.0,1.98,1.94,Fenerbahce,Baskonia,"Thursday, 09 Mar  2017, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/fenerbahce-saski-baskonia-h0CVCrnF/
166,8.5,2.08,1.96,170.0,2.02,1.96,CSKA Moscow,Galatasaray,"Thursday, 09 Mar  2017, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-galatasaray-AyNQDOW8/
167,6.5,2.09,1.9,161.0,2.17,1.92,Barcelona,CSKA Moscow,"Friday, 03 Mar  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/barcelona-cska-moscow-rVUvjLv2/
168,3.5,2.04,1.95,154.0,1.95,2.0,Darussafaka,Panathinaikos,"Friday, 03 Mar  2017, 19:15",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/darussafaka-panathinaikos-4vWzi1Pe/
169,1.5,1.9,2.16,164.0,2.01,1.91,Unics Kazan,Anadolu Efes,"Friday, 03 Mar  2017, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/unics-kazan-anadolu-efes-WpOME4H2/
170,9.5,2.03,1.97,171.0,2.0,1.98,Baskonia,Olimpia Milano,"Thursday, 02 Mar  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/saski-baskonia-milan-E9idbqXL/
171,6.0,1.96,2.0,156.0,1.94,2.08,Maccabi Tel Aviv,Olympiakos,"Thursday, 02 Mar  2017, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-olympiakos-piraeus-h0j0c3nS/
172,5.5,2.04,2.03,15.0,1.97,2.0,Crvena zvezda mts,Bamberg,"Thursday, 02 Mar  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/crvena-zvezda-mts-brose-bamberg-MFtWisAk/
173,1.5,2.12,1.9,167.0,1.96,2.04,Galatasaray,Real Madrid,"Thursday, 02 Mar  2017, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/galatasaray-real-madrid-dYdiaPHF/
174,1.5,2.08,1.95,153.0,1.97,2.03,Zalgiris Kaunas,Fenerbahce,"Thursday, 02 Mar  2017, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-fenerbahce-AuwShNfq/
175,9.5,2.05,1.91,167.0,2.06,1.97,Real Madrid,Darussafaka,"Friday, 24 Feb  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-darussafaka-Isbm0529/
176,0.5,1.94,2.08,152.0,1.98,1.94,Panathinaikos,Unics Kazan,"Friday, 24 Feb  2017, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/panathinaikos-unics-kazan-OKbq1om3/
177,-5.0,1.93,1.98,155.0,2.01,1.95,Bamberg,Zalgiris Kaunas,"Friday, 24 Feb  2017, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-zalgiris-kaunas-AHfu2RXd/
178,5.5,1.91,2.12,167.0,2.08,1.94,Anadolu Efes,Baskonia,"Friday, 24 Feb  2017, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-saski-baskonia-ULHhvOuj/
179,2.5,1.9,2.09,16.0,1.95,1.96,Olimpia Milano,Barcelona,"Thursday, 23 Feb  2017, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/milan-barcelona-KnWMqpIS/
180,6.5,2.06,1.96,15.0,1.97,1.95,Crvena zvezda mts,Galatasaray,"Thursday, 23 Feb  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/crvena-zvezda-mts-galatasaray-OKxEo6mG/
181,6.5,1.92,2.09,147.0,2.01,1.91,Fenerbahce,Olympiakos,"Thursday, 23 Feb  2017, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/fenerbahce-olympiakos-piraeus-MeIlu4Qq/
182,6.5,1.93,2.0,169.0,2.02,2.01,CSKA Moscow,Maccabi Tel Aviv,"Thursday, 23 Feb  2017, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-maccabi-tel-aviv-xOtIpQ2M/
183,9.5,2.06,1.98,15.0,1.97,2.0,Barcelona,Galatasaray,"Friday, 10 Feb  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/barcelona-galatasaray-j7v6mSI3/
184,-9.0,2.09,1.91,153.0,1.91,2.03,Olympiakos,Zalgiris Kaunas,"Friday, 10 Feb  2017, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/olympiakos-piraeus-zalgiris-kaunas-UcwAnnY9/
185,3.5,1.95,2.08,152.0,2.06,1.91,Darussafaka,Fenerbahce,"Friday, 10 Feb  2017, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/darussafaka-fenerbahce-YVq1l83c/
186,6.5,1.91,2.0,151.0,2.0,1.93,Panathinaikos,Bamberg,"Thursday, 09 Feb  2017, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/panathinaikos-brose-bamberg-rivCRpdp/
187,3.0,1.91,2.06,164.0,1.92,1.99,Maccabi Tel Aviv,Baskonia,"Thursday, 09 Feb  2017, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-saski-baskonia-xA1qWQmT/
188,6.5,1.98,2.13,159.0,2.01,1.98,CSKA Moscow,Crvena zvezda mts,"Thursday, 09 Feb  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-crvena-zvezda-mts-fuocklli/
189,8.5,2.0,1.96,171.0,2.0,2.06,Anadolu Efes,Olimpia Milano,"Thursday, 09 Feb  2017, 19:30",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-milan-bJ2uX6YM/
190,6.5,2.06,1.99,163.0,2.01,2.0,Unics Kazan,Real Madrid,"Thursday, 09 Feb  2017, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/unics-kazan-real-madrid-txcFQ4Bj/
191,4.5,1.94,2.06,155.0,1.99,1.95,Crvena zvezda mts,Anadolu Efes,"Friday, 03 Feb  2017, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/crvena-zvezda-mts-anadolu-efes-jgaXYS3A/
192,1.5,2.0,2.02,169.0,2.0,1.96,Baskonia,Real Madrid,"Friday, 03 Feb  2017, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/saski-baskonia-real-madrid-UqbyYnJG/
193,3.5,1.99,1.96,156.0,2.03,1.94,Galatasaray,Panathinaikos,"Friday, 03 Feb  2017, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/galatasaray-panathinaikos-lvz572SP/
194,-2.0,2.01,2.01,166.0,1.99,1.97,Olimpia Milano,Darussafaka,"Thursday, 02 Feb  2017, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/milan-darussafaka-MD7GxB4o/
195,7.5,2.19,1.92,161.0,1.93,1.99,Bamberg,Maccabi Tel Aviv,"Thursday, 02 Feb  2017, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-maccabi-tel-aviv-ML1uERRp/
196,1.5,1.99,1.98,15.0,1.97,1.96,Zalgiris Kaunas,Barcelona,"Thursday, 02 Feb  2017, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-barcelona-8U9SZ8l4/
197,-3.0,1.96,2.01,158.0,2.15,1.91,Fenerbahce,CSKA Moscow,"Thursday, 02 Feb  2017, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/fenerbahce-cska-moscow-046KyVJi/
198,1.5,2.01,2.02,149.0,1.98,1.98,Unics Kazan,Olympiakos,"Thursday, 02 Feb  2017, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/unics-kazan-olympiakos-piraeus-fR5OzkZc/
199,4.5,1.96,2.08,172.0,2.04,1.97,Real Madrid,Olimpia Milano,"Friday, 27 Jan  2017, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-milan-WtlZgqbQ/
200,8.5,2.0,2.04,164.0,2.02,1.93,CSKA Moscow,Fenerbahce,"Friday, 23 Dec  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-fenerbahce-SlVnrnaE/
201,1.5,1.99,2.03,154.0,1.97,1.96,Bamberg,Olympiakos,"Thursday, 22 Dec  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-olympiakos-piraeus-ERvgM4xe/
202,6.5,1.92,1.99,163.0,2.0,2.0,Crvena zvezda mts,Real Madrid,"Thursday, 22 Dec  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/crvena-zvezda-mts-real-madrid-djUcLOi1/
203,5.5,1.91,2.13,161.0,2.1,1.94,Zalgiris Kaunas,Unics Kazan,"Thursday, 22 Dec  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-unics-kazan-lbWrqSq8/
204,3.5,2.0,2.08,163.0,2.07,2.0,Galatasaray,Anadolu Efes,"Thursday, 22 Dec  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/galatasaray-anadolu-efes-zsT1Kr77/
205,3.5,2.04,1.94,153.0,1.98,1.98,Baskonia,Barcelona,"Wednesday, 21 Dec  2016, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/saski-baskonia-barcelona-40eTcfKk/
206,5.5,2.02,1.99,165.0,1.96,2.0,Maccabi Tel Aviv,CSKA Moscow,"Wednesday, 21 Dec  2016, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-cska-moscow-YZaXdEZe/
207,2.5,1.91,2.08,160.0,2.02,2.02,Olimpia Milano,Panathinaikos,"Wednesday, 21 Dec  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/milan-panathinaikos-KSJd3GdS/
208,5.5,1.96,1.97,152.0,2.0,2.02,Fenerbahce,Darussafaka,"Wednesday, 21 Dec  2016, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/fenerbahce-darussafaka-Q9dPbz5q/
209,9.5,1.93,2.02,16.0,2.01,1.94,Real Madrid,Bamberg,"Tuesday, 20 Dec  2016, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-brose-bamberg-SK1k5xSF/
210,9.5,1.93,2.07,151.0,1.95,1.98,Olympiakos,Crvena zvezda mts,"Tuesday, 20 Dec  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/olympiakos-piraeus-crvena-zvezda-mts-lU2o6IC9/
211,7.5,1.94,2.0,167.0,2.06,1.96,Anadolu Efes,Zalgiris Kaunas,"Tuesday, 20 Dec  2016, 19:30",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-zalgiris-kaunas-Wh8t7bc3/
212,7.5,1.97,1.98,161.0,1.98,2.0,Unics Kazan,Galatasaray,"Tuesday, 20 Dec  2016, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/unics-kazan-galatasaray-Ms1g4dsM/
213,3.5,1.96,2.02,15.0,2.0,1.98,Panathinaikos,Fenerbahce,"Friday, 16 Dec  2016, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/panathinaikos-fenerbahce-h29x8vrc/
214,0.5,2.0,2.12,162.0,2.0,2.0,CSKA Moscow,Barcelona,"Friday, 16 Dec  2016, 19:30",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/cska-moscow-barcelona-QeHjpyjj/
215,1.5,2.06,1.95,166.0,2.0,2.0,Galatasaray,Olimpia Milano,"Friday, 16 Dec  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/galatasaray-milan-vaLfqe5d/
216,4.5,1.97,1.96,164.0,2.05,1.91,Bamberg,Anadolu Efes,"Thursday, 15 Dec  2016, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-anadolu-efes-xSG55oMb/
217,1.5,2.01,1.99,155.0,1.99,1.96,Crvena zvezda mts,Maccabi Tel Aviv,"Thursday, 15 Dec  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/crvena-zvezda-mts-maccabi-tel-aviv-Kj6A45y5/
218,2.5,1.97,2.02,154.0,2.0,1.95,Zalgiris Kaunas,Olympiakos,"Thursday, 15 Dec  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/zalgiris-kaunas-olympiakos-piraeus-rXRooHzp/
219,1.5,1.99,2.08,165.0,1.95,2.02,Darussafaka,Real Madrid,"Thursday, 15 Dec  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/darussafaka-real-madrid-bs5E3PjB/
220,3.5,1.94,2.06,159.0,2.04,2.02,Unics Kazan,Baskonia,"Thursday, 15 Dec  2016, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/unics-kazan-saski-baskonia-674I2q6H/
221,3.5,2.05,1.9,161.0,2.0,1.97,Baskonia,Darussafaka,"Friday, 09 Dec  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/saski-baskonia-darussafaka-U1Dc77in/
222,8.5,1.92,2.04,155.0,2.0,1.97,Olympiakos,Unics Kazan,"Friday, 09 Dec  2016, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/olympiakos-piraeus-unics-kazan-OOC16R6h/
223,9.5,2.05,1.92,156.0,1.96,2.0,Panathinaikos,Galatasaray,"Friday, 09 Dec  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/panathinaikos-galatasaray-CpqqlpiO/
224,2.5,1.99,2.0,158.0,2.0,1.93,Anadolu Efes,Barcelona,"Friday, 09 Dec  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/anadolu-efes-barcelona-jBEg8mxt/
225,2.5,1.95,2.08,169.0,2.1,1.93,Real Madrid,Zalgiris Kaunas,"Thursday, 08 Dec  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/real-madrid-zalgiris-kaunas-jyrmm46U/
226,3.5,1.92,2.07,17.0,1.98,1.96,Olimpia Milano,CSKA Moscow,"Thursday, 08 Dec  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/milan-cska-moscow-OOjWjn75/
227,2.5,1.92,2.11,150.0,1.97,1.96,Fenerbahce,Crvena zvezda mts,"Thursday, 08 Dec  2016, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/fenerbahce-crvena-zvezda-mts-6mtyj6MB/
228,4.5,2.0,1.97,161.0,2.03,1.98,Maccabi Tel Aviv,Bamberg,"Wednesday, 07 Dec  2016, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-brose-bamberg-INqukQyI/
229,4.5,2.0,1.95,151.0,2.01,1.98,Barcelona,Panathinaikos,"Friday, 02 Dec  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/barcelona-panathinaikos-x8lKglNn/
230,7.5,2.04,2.0,169.0,1.98,1.94,Baskonia,Galatasaray,"Friday, 02 Dec  2016, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/saski-baskonia-galatasaray-GbmOh8xg/
231,4.5,2.0,2.03,151.0,2.06,1.97,Crvena zvezda mts,Zalgiris Kaunas,"Friday, 02 Dec  2016, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/crvena-zvezda-mts-zalgiris-kaunas-IN7maAaP/
232,2.5,1.9,2.08,155.0,2.15,1.95,Darussafaka,Olympiakos,"Friday, 02 Dec  2016, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/darussafaka-olympiakos-piraeus-fqaFfU7t/
233,5.5,1.91,2.08,172.0,1.97,1.97,Maccabi Tel Aviv,Anadolu Efes,"Thursday, 01 Dec  2016, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/maccabi-tel-aviv-anadolu-efes-4KJ5zRMO/
234,5.5,1.96,2.04,17.0,1.96,1.98,Bamberg,CSKA Moscow,"Thursday, 01 Dec  2016, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2016-2017/brose-bamberg-cska-moscow-b7l5xmhC/
